 , name, minValue, closeTime, createdTime, bidder,expired
 ,test6485,100.0,1480049926001,0,hello,false
 ,test5154,100.0,1480049912001,0,hello,false
 ,test6484,100.0,1480049926001,0,hello,false
 ,test5151,100.0,1480049912001,0,hello,false
 ,test6483,100.0,1480049926001,0,hello,false
 ,test5152,100.0,1480049912001,0,hello,false
 ,test6482,100.0,1480049926001,0,hello,false
 ,test6481,100.0,1480049926001,0,hello,false
 ,test5150,100.0,1480049912001,0,hello,false
 ,test6480,100.0,1480049926001,0,hello,false
 ,test5168,100.0,1480049912001,0,hello,false
 ,test5169,100.0,1480049912001,0,hello,false
 ,test6499,100.0,1480049926001,0,hello,false
 ,test6490,100.0,1480049926001,0,hello,false
 ,test5166,100.0,1480049912001,0,hello,false
 ,test6498,100.0,1480049926001,0,hello,false
 ,test5167,100.0,1480049912001,0,hello,false
 ,test6497,100.0,1480049926001,0,hello,false
 ,test5164,100.0,1480049912001,0,hello,false
 ,test6496,100.0,1480049926001,0,hello,false
 ,test5165,100.0,1480049912001,0,hello,false
 ,test6495,100.0,1480049926001,0,hello,false
 ,test5162,100.0,1480049912001,0,hello,false
 ,test6494,100.0,1480049926001,0,hello,false
 ,test5163,100.0,1480049912001,0,hello,false
 ,test6493,100.0,1480049926001,0,hello,false
 ,test5160,100.0,1480049912001,0,hello,false
 ,test6492,100.0,1480049926001,0,hello,false
 ,test5161,100.0,1480049912001,0,hello,false
 ,test6491,100.0,1480049926001,0,hello,false
 ,test6429,100.0,1480049925001,0,hello,false
 ,test6428,100.0,1480049925001,0,hello,false
 ,test7759,100.0,1480049938001,0,hello,false
 ,test6427,100.0,1480049925001,0,hello,false
 ,test7758,100.0,1480049938001,0,hello,false
 ,test6426,100.0,1480049925001,0,hello,false
 ,test7757,100.0,1480049938001,0,hello,false
 ,test6425,100.0,1480049925001,0,hello,false
 ,test7756,100.0,1480049938001,0,hello,false
 ,test6424,100.0,1480049925001,0,hello,false
 ,test7755,100.0,1480049938001,0,hello,false
 ,test6423,100.0,1480049925001,0,hello,false
 ,test7754,100.0,1480049938001,0,hello,false
 ,test6422,100.0,1480049925001,0,hello,false
 ,test7753,100.0,1480049938001,0,hello,false
 ,test6421,100.0,1480049925001,0,hello,false
 ,test7752,100.0,1480049938001,0,hello,false
 ,test6420,100.0,1480049925001,0,hello,false
 ,test7751,100.0,1480049938001,0,hello,false
 ,test7750,100.0,1480049938001,0,hello,false
 ,test5108,100.0,1480049912001,0,hello,false
 ,test5109,100.0,1480049912001,0,hello,false
 ,test6439,100.0,1480049925001,0,hello,false
 ,test5106,100.0,1480049912001,0,hello,false
 ,test6438,100.0,1480049925001,0,hello,false
 ,test7769,100.0,1480049938001,0,hello,false
 ,test5107,100.0,1480049912001,0,hello,false
 ,test6437,100.0,1480049925001,0,hello,false
 ,test7768,100.0,1480049938001,0,hello,false
 ,test5104,100.0,1480049912001,0,hello,false
 ,test6436,100.0,1480049925001,0,hello,false
 ,test7767,100.0,1480049938001,0,hello,false
 ,test5105,100.0,1480049912001,0,hello,false
 ,test6435,100.0,1480049925001,0,hello,false
 ,test7766,100.0,1480049938001,0,hello,false
 ,test5102,100.0,1480049912001,0,hello,false
 ,test6434,100.0,1480049925001,0,hello,false
 ,test7765,100.0,1480049938001,0,hello,false
 ,test5103,100.0,1480049912001,0,hello,false
 ,test6433,100.0,1480049925001,0,hello,false
 ,test7764,100.0,1480049938001,0,hello,false
 ,test5100,100.0,1480049912001,0,hello,false
 ,test6432,100.0,1480049925001,0,hello,false
 ,test7763,100.0,1480049938001,0,hello,false
 ,test5101,100.0,1480049912001,0,hello,false
 ,test6431,100.0,1480049925001,0,hello,false
 ,test7762,100.0,1480049938001,0,hello,false
 ,test6430,100.0,1480049925001,0,hello,false
 ,test7761,100.0,1480049938001,0,hello,false
 ,test7760,100.0,1480049938001,0,hello,false
 ,test5119,100.0,1480049912001,0,hello,false
 ,test5117,100.0,1480049912001,0,hello,false
 ,test6449,100.0,1480049925001,0,hello,false
 ,test5118,100.0,1480049912001,0,hello,false
 ,test6448,100.0,1480049925001,0,hello,false
 ,test7779,100.0,1480049938001,0,hello,false
 ,test5115,100.0,1480049912001,0,hello,false
 ,test6447,100.0,1480049925001,0,hello,false
 ,test7778,100.0,1480049938001,0,hello,false
 ,test5116,100.0,1480049912001,0,hello,false
 ,test6446,100.0,1480049925001,0,hello,false
 ,test7777,100.0,1480049938001,0,hello,false
 ,test5113,100.0,1480049912001,0,hello,false
 ,test6445,100.0,1480049925001,0,hello,false
 ,test7776,100.0,1480049938001,0,hello,false
 ,test5114,100.0,1480049912001,0,hello,false
 ,test6444,100.0,1480049925001,0,hello,false
 ,test7775,100.0,1480049938001,0,hello,false
 ,test5111,100.0,1480049912001,0,hello,false
 ,test6443,100.0,1480049925001,0,hello,false
 ,test7774,100.0,1480049938001,0,hello,false
 ,test5112,100.0,1480049912001,0,hello,false
 ,test6442,100.0,1480049925001,0,hello,false
 ,test7773,100.0,1480049938001,0,hello,false
 ,test6441,100.0,1480049925001,0,hello,false
 ,test7772,100.0,1480049938001,0,hello,false
 ,test5110,100.0,1480049912001,0,hello,false
 ,test6440,100.0,1480049925001,0,hello,false
 ,test7771,100.0,1480049938001,0,hello,false
 ,test7770,100.0,1480049938001,0,hello,false
 ,test5128,100.0,1480049912001,0,hello,false
 ,test5129,100.0,1480049912001,0,hello,false
 ,test6459,100.0,1480049925001,0,hello,false
 ,test5126,100.0,1480049912001,0,hello,false
 ,test6458,100.0,1480049925001,0,hello,false
 ,test7789,100.0,1480049938001,0,hello,false
 ,test5127,100.0,1480049912001,0,hello,false
 ,test6457,100.0,1480049925001,0,hello,false
 ,test7788,100.0,1480049938001,0,hello,false
 ,test5124,100.0,1480049912001,0,hello,false
 ,test6456,100.0,1480049925001,0,hello,false
 ,test7787,100.0,1480049938001,0,hello,false
 ,test5125,100.0,1480049912001,0,hello,false
 ,test6455,100.0,1480049925001,0,hello,false
 ,test7786,100.0,1480049938001,0,hello,false
 ,test5122,100.0,1480049912001,0,hello,false
 ,test6454,100.0,1480049925001,0,hello,false
 ,test7785,100.0,1480049938001,0,hello,false
 ,test5123,100.0,1480049912001,0,hello,false
 ,test6453,100.0,1480049925001,0,hello,false
 ,test7784,100.0,1480049938001,0,hello,false
 ,test5120,100.0,1480049912001,0,hello,false
 ,test6452,100.0,1480049925001,0,hello,false
 ,test7783,100.0,1480049938001,0,hello,false
 ,test5121,100.0,1480049912001,0,hello,false
 ,test6451,100.0,1480049925001,0,hello,false
 ,test7782,100.0,1480049938001,0,hello,false
 ,test6450,100.0,1480049925001,0,hello,false
 ,test7781,100.0,1480049938001,0,hello,false
 ,test7780,100.0,1480049938001,0,hello,false
 ,test7716,100.0,1480049937001,0,hello,false
 ,test7715,100.0,1480049937001,0,hello,false
 ,test7714,100.0,1480049937001,0,hello,false
 ,test7713,100.0,1480049937001,0,hello,false
 ,test7712,100.0,1480049937001,0,hello,false
 ,test7711,100.0,1480049937001,0,hello,false
 ,test7710,100.0,1480049937001,0,hello,false
 ,test7719,100.0,1480049938001,0,hello,false
 ,test7718,100.0,1480049937001,0,hello,false
 ,test7717,100.0,1480049937001,0,hello,false
 ,test7727,100.0,1480049938001,0,hello,false
 ,test7726,100.0,1480049938001,0,hello,false
 ,test7725,100.0,1480049938001,0,hello,false
 ,test7724,100.0,1480049938001,0,hello,false
 ,test7723,100.0,1480049938001,0,hello,false
 ,test7722,100.0,1480049938001,0,hello,false
 ,test7721,100.0,1480049938001,0,hello,false
 ,test7720,100.0,1480049938001,0,hello,false
 ,test7729,100.0,1480049938001,0,hello,false
 ,test7728,100.0,1480049938001,0,hello,false
 ,test6407,100.0,1480049925001,0,hello,false
 ,test7738,100.0,1480049938001,0,hello,false
 ,test6406,100.0,1480049925001,0,hello,false
 ,test7737,100.0,1480049938001,0,hello,false
 ,test6405,100.0,1480049925001,0,hello,false
 ,test7736,100.0,1480049938001,0,hello,false
 ,test6404,100.0,1480049925001,0,hello,false
 ,test7735,100.0,1480049938001,0,hello,false
 ,test6403,100.0,1480049925001,0,hello,false
 ,test7734,100.0,1480049938001,0,hello,false
 ,test6402,100.0,1480049925001,0,hello,false
 ,test7733,100.0,1480049938001,0,hello,false
 ,test6401,100.0,1480049925001,0,hello,false
 ,test7732,100.0,1480049938001,0,hello,false
 ,test6400,100.0,1480049925001,0,hello,false
 ,test7731,100.0,1480049938001,0,hello,false
 ,test6409,100.0,1480049925001,0,hello,false
 ,test6408,100.0,1480049925001,0,hello,false
 ,test7739,100.0,1480049938001,0,hello,false
 ,test7730,100.0,1480049938001,0,hello,false
 ,test6418,100.0,1480049925001,0,hello,false
 ,test7749,100.0,1480049938001,0,hello,false
 ,test6417,100.0,1480049925001,0,hello,false
 ,test7748,100.0,1480049938001,0,hello,false
 ,test6416,100.0,1480049925001,0,hello,false
 ,test7747,100.0,1480049938001,0,hello,false
 ,test6415,100.0,1480049925001,0,hello,false
 ,test7746,100.0,1480049938001,0,hello,false
 ,test6414,100.0,1480049925001,0,hello,false
 ,test7745,100.0,1480049938001,0,hello,false
 ,test6413,100.0,1480049925001,0,hello,false
 ,test7744,100.0,1480049938001,0,hello,false
 ,test6412,100.0,1480049925001,0,hello,false
 ,test7743,100.0,1480049938001,0,hello,false
 ,test6411,100.0,1480049925001,0,hello,false
 ,test7742,100.0,1480049938001,0,hello,false
 ,test6419,100.0,1480049925001,0,hello,false
 ,test6410,100.0,1480049925001,0,hello,false
 ,test7741,100.0,1480049938001,0,hello,false
 ,test7740,100.0,1480049938001,0,hello,false
 ,test7705,100.0,1480049937001,0,hello,false
 ,test7704,100.0,1480049937001,0,hello,false
 ,test7703,100.0,1480049937001,0,hello,false
 ,test7702,100.0,1480049937001,0,hello,false
 ,test7701,100.0,1480049937001,0,hello,false
 ,test7700,100.0,1480049937001,0,hello,false
 ,test7709,100.0,1480049937001,0,hello,false
 ,test7708,100.0,1480049937001,0,hello,false
 ,test7707,100.0,1480049937001,0,hello,false
 ,test7706,100.0,1480049937001,0,hello,false
 ,test7903,100.0,1480049939001,0,hello,false
 ,test7902,100.0,1480049939001,0,hello,false
 ,test7901,100.0,1480049939001,0,hello,false
 ,test7900,100.0,1480049939001,0,hello,false
 ,test7909,100.0,1480049939001,0,hello,false
 ,test7908,100.0,1480049939001,0,hello,false
 ,test7907,100.0,1480049939001,0,hello,false
 ,test7906,100.0,1480049939001,0,hello,false
 ,test7905,100.0,1480049939001,0,hello,false
 ,test7904,100.0,1480049939001,0,hello,false
 ,test1773,100.0,1480049878001,0,hello,false
 ,test1774,100.0,1480049878001,0,hello,false
 ,test1775,100.0,1480049878001,0,hello,false
 ,test1776,100.0,1480049878001,0,hello,false
 ,test1770,100.0,1480049878001,0,hello,false
 ,test1771,100.0,1480049878001,0,hello,false
 ,test1772,100.0,1480049878001,0,hello,false
 ,test1777,100.0,1480049878001,0,hello,false
 ,test1778,100.0,1480049878001,0,hello,false
 ,test1779,100.0,1480049878001,0,hello,false
 ,test1784,100.0,1480049878001,0,hello,false
 ,test1785,100.0,1480049878001,0,hello,false
 ,test1786,100.0,1480049878001,0,hello,false
 ,test1787,100.0,1480049878001,0,hello,false
 ,test1780,100.0,1480049878001,0,hello,false
 ,test1781,100.0,1480049878001,0,hello,false
 ,test1782,100.0,1480049878001,0,hello,false
 ,test1783,100.0,1480049878001,0,hello,false
 ,test1788,100.0,1480049878001,0,hello,false
 ,test1789,100.0,1480049878001,0,hello,false
 ,test1795,100.0,1480049878001,0,hello,false
 ,test1796,100.0,1480049878001,0,hello,false
 ,test1797,100.0,1480049878001,0,hello,false
 ,test1798,100.0,1480049878001,0,hello,false
 ,test1791,100.0,1480049878001,0,hello,false
 ,test1792,100.0,1480049878001,0,hello,false
 ,test1793,100.0,1480049878001,0,hello,false
 ,test1794,100.0,1480049878001,0,hello,false
 ,test1799,100.0,1480049878001,0,hello,false
 ,test1790,100.0,1480049878001,0,hello,false
 ,test1730,100.0,1480049877001,0,hello,false
 ,test1731,100.0,1480049877001,0,hello,false
 ,test1732,100.0,1480049877001,0,hello,false
 ,test1737,100.0,1480049877001,0,hello,false
 ,test1738,100.0,1480049877001,0,hello,false
 ,test1739,100.0,1480049877001,0,hello,false
 ,test1733,100.0,1480049877001,0,hello,false
 ,test1734,100.0,1480049877001,0,hello,false
 ,test1735,100.0,1480049877001,0,hello,false
 ,test1736,100.0,1480049877001,0,hello,false
 ,test1740,100.0,1480049877001,0,hello,false
 ,test1741,100.0,1480049877001,0,hello,false
 ,test1742,100.0,1480049877001,0,hello,false
 ,test1743,100.0,1480049877001,0,hello,false
 ,test1748,100.0,1480049877001,0,hello,false
 ,test1749,100.0,1480049877001,0,hello,false
 ,test1744,100.0,1480049877001,0,hello,false
 ,test1745,100.0,1480049877001,0,hello,false
 ,test1746,100.0,1480049877001,0,hello,false
 ,test1747,100.0,1480049877001,0,hello,false
 ,test1751,100.0,1480049877001,0,hello,false
 ,test1752,100.0,1480049877001,0,hello,false
 ,test1753,100.0,1480049877001,0,hello,false
 ,test1754,100.0,1480049877001,0,hello,false
 ,test1750,100.0,1480049877001,0,hello,false
 ,test1759,100.0,1480049877001,0,hello,false
 ,test1755,100.0,1480049877001,0,hello,false
 ,test1756,100.0,1480049877001,0,hello,false
 ,test1757,100.0,1480049877001,0,hello,false
 ,test1758,100.0,1480049877001,0,hello,false
 ,test1762,100.0,1480049878001,0,hello,false
 ,test1763,100.0,1480049878001,0,hello,false
 ,test1764,100.0,1480049878001,0,hello,false
 ,test1765,100.0,1480049878001,0,hello,false
 ,test1760,100.0,1480049878001,0,hello,false
 ,test1761,100.0,1480049878001,0,hello,false
 ,test1766,100.0,1480049878001,0,hello,false
 ,test1767,100.0,1480049878001,0,hello,false
 ,test1768,100.0,1480049878001,0,hello,false
 ,test1769,100.0,1480049878001,0,hello,false
 ,test5290,100.0,1480049914001,0,hello,false
 ,test5291,100.0,1480049914001,0,hello,false
 ,test5298,100.0,1480049914001,0,hello,false
 ,test5299,100.0,1480049914001,0,hello,false
 ,test5296,100.0,1480049914001,0,hello,false
 ,test5297,100.0,1480049914001,0,hello,false
 ,test5294,100.0,1480049914001,0,hello,false
 ,test5295,100.0,1480049914001,0,hello,false
 ,test5292,100.0,1480049914001,0,hello,false
 ,test5293,100.0,1480049914001,0,hello,false
 ,test1704,100.0,1480049877001,0,hello,false
 ,test1705,100.0,1480049877001,0,hello,false
 ,test1706,100.0,1480049877001,0,hello,false
 ,test1707,100.0,1480049877001,0,hello,false
 ,test1700,100.0,1480049877001,0,hello,false
 ,test1701,100.0,1480049877001,0,hello,false
 ,test1702,100.0,1480049877001,0,hello,false
 ,test1703,100.0,1480049877001,0,hello,false
 ,test1710,100.0,1480049877001,0,hello,false
 ,test1715,100.0,1480049877001,0,hello,false
 ,test1716,100.0,1480049877001,0,hello,false
 ,test1717,100.0,1480049877001,0,hello,false
 ,test1718,100.0,1480049877001,0,hello,false
 ,test1711,100.0,1480049877001,0,hello,false
 ,test1712,100.0,1480049877001,0,hello,false
 ,test1713,100.0,1480049877001,0,hello,false
 ,test1714,100.0,1480049877001,0,hello,false
 ,test1708,100.0,1480049877001,0,hello,false
 ,test1709,100.0,1480049877001,0,hello,false
 ,test1720,100.0,1480049877001,0,hello,false
 ,test1721,100.0,1480049877001,0,hello,false
 ,test1726,100.0,1480049877001,0,hello,false
 ,test1727,100.0,1480049877001,0,hello,false
 ,test1728,100.0,1480049877001,0,hello,false
 ,test1729,100.0,1480049877001,0,hello,false
 ,test1722,100.0,1480049877001,0,hello,false
 ,test1723,100.0,1480049877001,0,hello,false
 ,test1724,100.0,1480049877001,0,hello,false
 ,test1725,100.0,1480049877001,0,hello,false
 ,test1719,100.0,1480049877001,0,hello,false
 ,test5258,100.0,1480049913001,0,hello,false
 ,test5259,100.0,1480049913001,0,hello,false
 ,test6589,100.0,1480049927001,0,hello,false
 ,test5256,100.0,1480049913001,0,hello,false
 ,test6588,100.0,1480049927001,0,hello,false
 ,test5257,100.0,1480049913001,0,hello,false
 ,test6587,100.0,1480049927001,0,hello,false
 ,test5254,100.0,1480049913001,0,hello,false
 ,test6586,100.0,1480049927001,0,hello,false
 ,test5255,100.0,1480049913001,0,hello,false
 ,test6585,100.0,1480049927001,0,hello,false
 ,test5252,100.0,1480049913001,0,hello,false
 ,test6584,100.0,1480049927001,0,hello,false
 ,test5253,100.0,1480049913001,0,hello,false
 ,test6583,100.0,1480049927001,0,hello,false
 ,test5250,100.0,1480049913001,0,hello,false
 ,test6582,100.0,1480049927001,0,hello,false
 ,test5251,100.0,1480049913001,0,hello,false
 ,test6581,100.0,1480049927001,0,hello,false
 ,test6580,100.0,1480049927001,0,hello,false
 ,test5269,100.0,1480049913001,0,hello,false
 ,test5267,100.0,1480049913001,0,hello,false
 ,test6599,100.0,1480049927001,0,hello,false
 ,test5268,100.0,1480049913001,0,hello,false
 ,test6598,100.0,1480049927001,0,hello,false
 ,test5265,100.0,1480049913001,0,hello,false
 ,test6597,100.0,1480049927001,0,hello,false
 ,test5266,100.0,1480049913001,0,hello,false
 ,test6596,100.0,1480049927001,0,hello,false
 ,test5263,100.0,1480049913001,0,hello,false
 ,test6595,100.0,1480049927001,0,hello,false
 ,test5264,100.0,1480049913001,0,hello,false
 ,test6594,100.0,1480049927001,0,hello,false
 ,test5261,100.0,1480049913001,0,hello,false
 ,test6593,100.0,1480049927001,0,hello,false
 ,test5262,100.0,1480049913001,0,hello,false
 ,test6592,100.0,1480049927001,0,hello,false
 ,test6591,100.0,1480049927001,0,hello,false
 ,test5260,100.0,1480049913001,0,hello,false
 ,test6590,100.0,1480049927001,0,hello,false
 ,test5278,100.0,1480049913001,0,hello,false
 ,test5279,100.0,1480049913001,0,hello,false
 ,test5276,100.0,1480049913001,0,hello,false
 ,test5277,100.0,1480049913001,0,hello,false
 ,test5274,100.0,1480049913001,0,hello,false
 ,test5275,100.0,1480049913001,0,hello,false
 ,test5272,100.0,1480049913001,0,hello,false
 ,test5273,100.0,1480049913001,0,hello,false
 ,test5270,100.0,1480049913001,0,hello,false
 ,test5271,100.0,1480049913001,0,hello,false
 ,test5289,100.0,1480049914001,0,hello,false
 ,test5280,100.0,1480049913001,0,hello,false
 ,test5287,100.0,1480049914001,0,hello,false
 ,test5288,100.0,1480049914001,0,hello,false
 ,test5285,100.0,1480049914001,0,hello,false
 ,test5286,100.0,1480049914001,0,hello,false
 ,test5283,100.0,1480049914001,0,hello,false
 ,test5284,100.0,1480049914001,0,hello,false
 ,test5281,100.0,1480049913001,0,hello,false
 ,test5282,100.0,1480049913001,0,hello,false
 ,test5218,100.0,1480049913001,0,hello,false
 ,test5219,100.0,1480049913001,0,hello,false
 ,test6549,100.0,1480049926001,0,hello,false
 ,test5216,100.0,1480049913001,0,hello,false
 ,test6548,100.0,1480049926001,0,hello,false
 ,test7879,100.0,1480049939001,0,hello,false
 ,test5217,100.0,1480049913001,0,hello,false
 ,test6547,100.0,1480049926001,0,hello,false
 ,test7878,100.0,1480049939001,0,hello,false
 ,test5214,100.0,1480049913001,0,hello,false
 ,test6546,100.0,1480049926001,0,hello,false
 ,test7877,100.0,1480049939001,0,hello,false
 ,test5215,100.0,1480049913001,0,hello,false
 ,test6545,100.0,1480049926001,0,hello,false
 ,test7876,100.0,1480049939001,0,hello,false
 ,test5212,100.0,1480049913001,0,hello,false
 ,test6544,100.0,1480049926001,0,hello,false
 ,test7875,100.0,1480049939001,0,hello,false
 ,test5213,100.0,1480049913001,0,hello,false
 ,test6543,100.0,1480049926001,0,hello,false
 ,test7874,100.0,1480049939001,0,hello,false
 ,test5210,100.0,1480049913001,0,hello,false
 ,test6542,100.0,1480049926001,0,hello,false
 ,test7873,100.0,1480049939001,0,hello,false
 ,test5211,100.0,1480049913001,0,hello,false
 ,test6541,100.0,1480049926001,0,hello,false
 ,test7872,100.0,1480049939001,0,hello,false
